3537,1,0,34,26,24,24,22414598
408,1,999,13,42,4620,-1,15392047
7928,1,0,27,63,24,24,45205337
5799,1,0,5,11,24,24,38453666
2721,1,999,9,8,4620,-1,27264282
7586,1,0,27,11,24,24,46145694
1561,1,0,29,47,24,24,49883570
4189,1,999,12,19,4620,-1,9692633
5836,1,999,60,29,4620,-1,37384140
4571,1,999,63,7,4620,-1,7156132
6587,1,999,7,39,4620,-1,24610392
1252,1,0,19,33,24,24,4160273
430,1,0,17,47,24,24,22362462
2123,1,0,23,22,24,24,1450577
7062,1,0,41,42,24,24,27943976
6446,1,0,43,12,24,24,31921423
7245,1,999,31,25,4620,-1,45754163
2984,1,999,47,48,4620,-1,6461991
7584,1,0,58,60,24,24,28153983
5164,1,0,49,48,24,24,19004978
589,1,0,30,52,24,24,40154768
6639,1,999,6,7,4620,-1,45722991
7655,1,0,5,61,24,24,37411683
217,1,999,11,36,4620,-1,41511034
5011,1,0,30,49,24,24,5978024
2506,1,999,42,18,4620,-1,27748082
2697,1,999,46,31,4620,-1,26382544
2625,1,0,35,60,24,24,30039522
4566,1,0,33,63,24,24,32038832
2566,1,999,56,29,4620,-1,25581483
5911,1,999,8,54,4620,-1,45087500
3579,1,999,37,51,4620,-1,37300038
1631,1,0,59,2,24,24,22053920
739,1,999,63,3,4620,-1,16209315
5138,1,999,5,34,4620,-1,12726089
5571,1,0,60,10,24,24,38692308
2164,1,0,39,6,24,24,33153906
5521,1,999,55,56,4620,-1,49358388
7971,1,0,3,4,24,24,47971519
6710,1,0,0,56,24,24,32021363
1476,1,0,6,31,24,24,46578279
2453,1,999,34,41,4620,-1,50722820
1403,1,999,28,42,4620,-1,26995896
4125,1,999,43,62,9240,-1,3422084
465,1,0,27,54,24,24,38872610
4893,1,999,54,31,4620,-1,9004104
7867,1,0,2,31,24,24,44559450
4555,1,999,2,28,4620,-1,2018418
2151,1,999,12,57,4620,-1,17883662
5721,1,0,19,36,24,24,45189859
3472,1,999,2,56,4620,-1,29856718
650,1,0,1,2,24,24,35983878
2929,1,999,62,46,4620,-1,4392410
1994,1,0,38,53,24,24,27883840
4723,1,999,10,33,4620,-1,18418227
6248,1,0,58,43,24,24,15989334
6509,1,0,36,54,24,24,51008354
669,1,0,29,8,24,24,34335796
3670,1,999,13,11,4620,-1,47446348
5742,1,0,12,21,24,24,50075648
3105,1,999,27,9,4620,-1,28313299
1577,1,0,49,28,24,24,22338367
4794,1,999,10,53,4620,-1,50054770
4002,1,999,36,7,4620,-1,49689725
2768,1,999,6,50,4620,-1,27602898
4639,1,999,43,22,47740,-1,13051972
3901,1,999,58,60,4620,-1,51187654
6225,1,0,17,26,24,24,8616635
3221,1,0,44,13,24,24,31315849
4118,1,0,4,31,24,24,28131467
6814,1,0,20,62,24,24,42045535
1975,1,999,41,25,4620,-1,16505561
4584,1,0,62,57,24,24,37464202
148,1,999,32,27,138600,-1,18481788
2204,1,0,52,18,24,24,3404339
7019,1,0,38,45,24,24,15854063
4859,1,0,59,21,24,24,7160494
4969,1,0,35,51,24,24,50647535
2961,1,999,38,42,4620,-1,44243288
5065,1,999,59,16,4620,-1,26025553
188,1,0,3,14,24,24,21096798
6388,1,999,33,34,138600,-1,42295958
6279,1,999,63,60,4620,-1,43214294
6386,1,0,14,17,24,24,48911901
6029,1,0,35,18,24,24,26117830
4315,1,0,3,59,24,24,35512547
251,1,999,38,7,4620,-1,11382825
1849,1,999,34,18,4620,-1,15829242
883,1,0,25,19,24,24,23281914
2530,1,0,22,36,24,24,45923015
1056,1,0,60,40,24,24,15375519
1434,1,999,0,23,4620,-1,10718539
5971,1,0,44,43,24,24,48568016
6554,1,0,2,11,24,24,23551813
5578,1,0,57,0,24,24,39863632
5142,1,0,23,49,24,24,16629996
3316,1,0,28,40,24,24,7052045
