2178,1,999,47,56,4620,-1,24578051
1281,1,999,9,49,4620,-1,43926325
4704,1,999,5,19,4620,-1,16548888
2100,1,999,36,5,4620,-1,18600674
2608,1,0,5,50,24,24,5250377
5537,1,999,8,43,4620,-1,13577422
4475,1,999,14,56,4620,-1,41152656
7771,1,0,54,42,24,24,46940496
7893,1,0,8,9,24,24,15500731
5617,1,0,33,56,24,24,39721017
6801,1,999,37,43,4620,-1,28674648
1316,1,0,6,46,24,24,44090439
4818,1,0,16,17,24,24,40724942
7543,1,999,36,54,73920,-1,40686561
4876,1,0,4,17,24,24,34074760
169,1,999,36,29,4620,-1,32496102
5603,1,0,57,17,24,24,21932527
6817,1,999,14,16,4620,-1,28813899
1088,1,999,2,26,78540,-1,17641526
6824,1,0,50,63,24,24,11202312
7597,1,999,32,45,4620,-1,38953619
7389,1,0,20,48,24,24,8221647
6268,1,999,27,56,4620,-1,27447162
7616,1,999,25,9,4620,-1,13471505
6513,1,0,2,14,24,24,18480193
1431,1,999,2,22,73920,-1,42931113
4778,1,999,39,15,4620,-1,5350351
1109,1,999,45,12,9240,-1,9449204
761,1,0,4,30,24,24,23815527
5894,1,999,15,45,4620,-1,40788736
3755,1,999,43,52,4620,-1,50906136
7656,1,999,40,29,4620,-1,48501854
2500,1,0,41,55,24,24,38449590
5713,1,0,59,11,24,24,9659167
5206,1,999,50,54,4620,-1,5636254
4441,1,0,61,4,24,24,43835285
1038,1,999,4,8,4620,-1,24204087
896,1,0,5,6,24,24,19948043
4328,1,999,3,5,4620,-1,18466300
3168,1,0,14,15,24,24,48297205
7914,1,0,42,17,24,24,31442306
3608,1,0,20,53,24,24,20529829
3607,1,0,24,25,24,24,42395718
258,1,999,16,23,4620,-1,6698253
748,1,0,17,18,24,24,43163272
1056,1,0,60,40,24,24,15375519
7589,1,999,39,42,4620,-1,19250636
5672,1,999,26,57,4620,-1,17030242
5036,1,999,2,13,4620,-1,34980818
2788,1,0,57,24,24,24,11121046
7209,1,999,32,20,4620,-1,39918898
6897,1,0,22,18,24,24,45865785
981,1,0,4,60,24,24,33816704
1583,1,0,29,43,24,24,22880149
4635,1,0,33,8,24,24,47995521
1944,1,999,26,20,4620,-1,45070373
2414,1,0,27,45,24,24,222362
7884,1,0,62,12,24,24,6884613
1129,1,999,22,59,4620,-1,21861981
7233,1,999,57,32,4620,-1,41069448
3457,1,999,15,38,4620,-1,20262224
6889,1,999,54,63,4620,-1,15517109
6279,1,999,63,60,4620,-1,43214294
4670,1,0,4,5,24,24,1724084
1424,1,999,28,34,4620,-1,44027072
2929,1,999,62,46,4620,-1,4392410
691,1,999,23,13,4620,-1,5196275
5484,1,999,15,36,4620,-1,44831787
148,1,999,32,27,138600,-1,18481788
5773,1,999,14,15,4620,-1,28508941
7272,1,0,49,11,24,24,46287276
5492,1,0,41,59,24,24,48276288
3290,1,999,28,6,4620,-1,16373022
980,1,0,63,14,24,24,28681784
3771,1,0,4,46,24,24,32004394
1965,1,0,54,22,24,24,10813025
3688,1,0,50,54,24,24,32301601
1745,1,0,55,33,24,24,37120958
6816,1,999,21,24,4620,-1,25259098
7565,1,0,0,1,24,24,4159397
1389,1,999,12,48,4620,-1,20561892
1823,1,0,63,10,24,24,37497941
1489,1,999,24,56,4620,-1,24956800
6937,1,0,33,7,24,24,13462180
1818,1,999,11,17,4620,-1,21371144
990,1,999,41,43,4620,-1,24330825
3063,1,0,36,51,24,24,26758685
4618,1,0,14,1,24,24,49782262
3505,1,0,43,49,24,24,44911493
7310,1,999,28,55,4620,-1,9381269
5626,1,999,43,17,4620,-1,32427870
5470,1,0,37,11,24,24,3744786
974,1,999,35,10,4620,-1,6459555
5386,1,999,29,8,4620,-1,38516395
4026,1,0,14,38,24,24,42009811
5496,1,999,37,11,4620,-1,25558964
7740,1,999,2,32,4620,-1,18087421
7695,1,999,30,11,4620,-1,33574588
1043,1,0,18,63,24,24,37061501
1017,1,0,58,50,24,24,37651684
5674,1,0,39,10,24,24,35177032
4251,1,999,21,1,4620,-1,33155798
6807,1,0,1,34,24,24,16124228
5610,1,999,20,32,4620,-1,41217161
2091,1,999,1,16,4620,-1,6831389
5154,1,0,25,21,24,24,370633
7623,1,0,5,51,24,24,48543821
5517,1,0,32,3,24,24,27187777
1106,1,0,8,24,24,24,15611080
4967,1,999,45,41,4620,-1,27496183
43,1,999,27,17,4620,-1,46136793
2071,1,0,24,3,24,24,20405960
3623,1,999,4,23,4620,-1,20807099
4433,1,0,34,12,24,24,26610826
2049,1,999,14,50,4620,-1,35317325
914,1,999,52,14,4620,-1,32707618
7370,1,999,55,52,4620,-1,39689890
5366,1,999,18,57,4620,-1,22672519
1740,1,0,8,12,24,24,16260344
354,1,0,18,44,24,24,18578041
4611,1,0,51,55,24,24,45330547
2797,1,999,45,46,4620,-1,20269615
