4898,1,999,44,47,4620,-1,14693093
4349,1,0,20,48,24,24,39446445
5366,1,999,18,57,4620,-1,22672519
7927,1,999,0,14,4620,-1,15452380
862,1,999,40,52,4620,-1,20781291
845,1,0,52,10,24,24,18871175
1788,1,0,10,26,24,24,2692181
5430,1,999,4,48,4620,-1,39370152
7916,1,999,7,43,4620,-1,46858435
1515,1,0,62,43,24,24,8831786
4384,1,999,58,17,4620,-1,20722749
7385,1,999,28,61,4620,-1,4702519
3135,1,0,33,39,24,24,7053978
366,1,0,6,2,24,24,37795175
7527,1,0,9,63,24,24,19407757
1154,1,0,28,29,24,24,38510793
5954,1,0,16,52,24,24,28973931
7594,1,999,27,28,9240,-1,51170815
1521,1,999,58,21,4620,-1,43674768
3724,1,0,8,41,24,24,23552888
7740,1,999,2,32,4620,-1,18087421
3563,1,999,22,46,4620,-1,42267212
778,1,0,23,31,24,24,51127255
6431,1,999,55,19,4620,-1,7366562
1294,1,0,1,59,24,24,50479639
2668,1,0,15,13,24,24,43016717
6784,1,0,5,20,24,24,23221248
5454,1,0,25,47,24,24,17057817
3848,1,999,45,38,4620,-1,42425910
1866,1,999,62,49,4620,-1,26100466
1627,1,999,32,31,112420,-1,42573905
1406,1,999,42,14,4620,-1,13311706
3232,1,999,6,42,4620,-1,11959383
3979,1,999,6,43,4620,-1,46406888
5119,1,0,1,51,24,24,7126229
2904,1,0,34,44,24,24,29031228
6053,1,999,11,45,4620,-1,39853176
4767,1,999,39,61,4620,-1,30046865
914,1,999,52,14,4620,-1,32707618
6622,1,999,43,42,4620,-1,28560507
3179,1,0,48,54,24,24,11531598
7156,1,999,11,41,4620,-1,3601861
226,1,0,58,43,24,24,27104431
4096,1,999,49,9,4620,-1,43532559
7100,1,999,36,61,4620,-1,49845550
7218,1,0,3,34,24,24,36588404
140,1,0,45,31,24,24,42746153
5961,1,999,38,54,4620,-1,24607433
3107,1,0,14,49,24,24,44159440
4582,1,0,33,34,24,24,24451276
7700,1,0,62,63,24,24,12845463
5329,1,999,28,3,9240,-1,22260723
3152,1,0,29,22,24,24,38315742
5459,1,999,57,62,4620,-1,872976
3831,1,999,38,28,4620,-1,11429472
4931,1,999,25,6,4620,-1,30676702
5692,1,0,17,10,24,24,32149396
391,1,0,18,45,24,24,24704753
7316,1,0,41,59,24,24,42754447
885,1,0,61,27,24,24,230559
1051,1,0,36,16,24,24,5677119
6995,1,999,3,10,4620,-1,11852581
633,1,0,7,26,24,24,39998115
6783,1,0,37,9,24,24,2855027
4047,1,999,37,54,4620,-1,13236188
1695,1,0,14,54,24,24,1654745
899,1,0,16,59,24,24,20630577
7931,1,999,59,54,4620,-1,39142518
4927,1,999,40,52,4620,-1,12305874
2577,1,999,12,40,4620,-1,45621348
3227,1,0,17,42,24,24,19663824
3271,1,0,16,18,24,24,48292874
7166,1,999,30,54,4620,-1,13519372
930,1,0,48,55,24,24,37725736
7888,1,0,24,46,24,24,40977607
2659,1,0,11,20,24,24,28529232
2206,1,999,13,27,4620,-1,36258038
4081,1,999,28,32,4620,-1,43014955
5420,1,999,21,15,4620,-1,2191352
292,1,0,62,59,24,24,17319836
3570,1,0,14,19,24,24,46061547
92,1,0,27,63,24,24,25351990
3579,1,999,37,51,4620,-1,37300038
3630,1,0,21,46,24,24,42881237
7171,1,0,32,4,24,24,48551941
1063,1,0,26,15,24,24,21349015
3781,1,0,7,48,24,24,16005579
897,1,0,4,25,24,24,50444328
5076,1,0,21,42,24,24,31970025
4542,1,999,6,36,4620,-1,13215645
2422,1,999,26,63,4620,-1,5251025
7330,1,999,49,42,4620,-1,24371604
1269,1,0,33,5,24,24,38672125
4346,1,999,30,5,4620,-1,50887844
3858,1,999,4,2,4620,-1,5808171
4428,1,999,19,22,4620,-1,40538115
5453,1,0,28,40,24,24,31294155
7824,1,0,30,60,24,24,20814939
921,1,0,27,52,24,24,22057265
7675,1,0,30,42,24,24,17461739
1752,1,999,11,21,4620,-1,28673040
6900,1,0,38,43,24,24,34570298
2777,1,999,61,33,4620,-1,33188381
7264,1,999,54,3,4620,-1,48745265
2069,1,999,38,22,4620,-1,12090355
6319,1,999,17,49,138600,-1,38116333
4996,1,999,4,32,4620,-1,20597693
1077,1,0,14,6,24,24,2311511
5739,1,0,9,60,24,24,16776796
3761,1,999,62,10,4620,-1,43211028
4210,1,999,47,60,4620,-1,37554550
4352,1,0,60,43,24,24,42450490
3637,1,999,44,60,4620,-1,15874361
5077,1,0,29,45,24,24,38059717
7268,1,999,32,36,4620,-1,10317769
5412,1,999,10,4,4620,-1,12460096
1961,1,0,1,63,24,24,21480551
3766,1,0,7,52,24,24,10002375
1522,1,0,10,3,24,24,24073475
5662,1,999,38,10,4620,-1,15316178
2036,1,0,63,50,24,24,50476024
5283,1,0,49,26,24,24,7417402
6953,1,999,21,8,4620,-1,470760
7188,1,0,7,6,24,24,2501857
4787,1,0,41,24,24,24,22358103
4246,1,0,48,13,24,24,18325540
1078,1,999,56,57,4620,-1,17356447
514,1,999,45,13,4620,-1,7148578
6763,1,999,28,39,4620,-1,30180958
2506,1,999,42,18,4620,-1,27748082
5996,1,999,0,5,4620,-1,14971592
1619,1,999,0,49,69300,-1,49830365
2148,1,999,30,3,73920,-1,45873937
2065,1,999,24,56,4620,-1,48881811
385,1,0,58,61,24,24,25820268
3853,1,0,34,27,24,24,3974198
3361,1,999,19,14,4620,-1,6180886
267,1,0,50,15,24,24,4961500
7309,1,999,43,22,4620,-1,38148255
6255,1,0,15,26,24,24,40162515
6599,1,0,29,28,24,24,24573480
3449,1,0,22,52,24,24,373408
5680,1,0,1,7,24,24,6094663
6926,1,999,52,55,4620,-1,16805324
4445,1,0,30,61,24,24,4353823
1426,1,999,50,37,4620,-1,34364486
5468,1,0,56,29,24,24,50239412
7809,1,999,8,51,4620,-1,38360787
2810,1,0,27,18,24,24,5617623
2475,1,0,21,11,24,24,7804162
3268,1,0,27,4,24,24,5667176
635,1,0,53,21,24,24,30725987
1743,1,999,41,52,4620,-1,25723378
4698,1,999,50,55,4620,-1,20132717
2860,1,0,11,59,24,24,48328448
5713,1,0,59,11,24,24,9659167
7705,1,999,56,51,4620,-1,11384060
5647,1,999,63,3,4620,-1,49198150
364,1,0,34,12,24,24,36007089
3451,1,999,10,6,4620,-1,40216717
2004,1,0,18,61,24,24,29781698
4665,1,0,38,27,24,24,47690566
2695,1,999,37,56,4620,-1,24733761
7639,1,999,46,32,69300,-1,14267653
2900,1,999,49,4,4620,-1,13299334
4520,1,0,32,0,24,24,21972822
2733,1,999,11,6,4620,-1,44330383
7186,1,0,35,58,24,24,45752655
1910,1,0,57,60,24,24,45423616
4612,1,0,12,47,24,24,17272536
6226,1,999,35,57,4620,-1,37428755
572,1,999,39,5,4620,-1,3782873
373,1,999,21,56,4620,-1,27953005
541,1,999,30,56,4620,-1,36433020
7821,1,0,33,62,24,24,42112565
5432,1,0,22,2,24,24,48866575
4492,1,999,10,27,4620,-1,25547737
773,1,0,4,1,24,24,8253996
3186,1,0,22,21,24,24,26044738
6489,1,0,10,14,24,24,36806502
150,1,0,41,58,24,24,32381381
3338,1,999,44,6,4620,-1,8919511
3001,1,0,22,4,24,24,47685125
5652,1,999,22,54,4620,-1,34059041
6107,1,999,11,15,4620,-1,38125736
7997,1,0,5,40,24,24,24600444
6251,1,999,62,11,4620,-1,7570718
1800,1,0,29,61,24,24,39156825
7578,1,999,31,28,4620,-1,40910366
7139,1,0,31,26,24,24,19479787
2339,1,999,31,48,4620,-1,38700370
6778,1,999,40,15,4620,-1,6694073
5956,1,999,33,34,4620,-1,22297190
2628,1,0,50,24,24,24,6724581
7109,1,0,60,15,24,24,19399856
4022,1,0,46,36,24,24,43202585
3146,1,0,10,63,24,24,14102309
4727,1,0,6,28,24,24,19339086
621,1,0,30,6,24,24,27778543
7713,1,0,1,5,24,24,19873336
2590,1,999,53,63,4620,-1,15883022
4789,1,0,14,50,24,24,41182482
851,1,999,38,61,4620,-1,12195270
5397,1,0,54,4,24,24,28727405
5876,1,999,43,58,69300,-1,37389147
3890,1,999,14,25,4620,-1,1828849
5635,1,0,54,37,24,24,13487158
5857,1,0,3,42,24,24,49125671
2278,1,0,15,6,24,24,37159766
617,1,999,46,15,4620,-1,27935280
3873,1,999,1,33,4620,-1,27344598
1183,1,999,24,13,4620,-1,47839293
2145,1,0,27,55,24,24,35099196
7715,1,0,56,14,24,24,46965906
2715,1,999,21,14,4620,-1,14876357
3774,1,999,44,53,4620,-1,27228345
321,1,999,32,62,4620,-1,2801596
2104,1,0,0,26,24,24,31075425
966,1,999,12,50,4620,-1,38897972
6211,1,999,27,60,4620,-1,20039750
4379,1,0,55,24,24,24,44567905
7056,1,0,19,12,24,24,7311167
60,1,0,50,1,24,24,17976239
4792,1,999,10,22,138600,-1,27742148
639,1,0,35,50,24,24,22786764
2956,1,0,19,14,24,24,20863040
4116,1,0,33,47,24,24,47643734
4744,1,0,14,44,24,24,41726174
634,1,0,19,46,24,24,6545790
3067,1,0,33,59,24,24,7066439
7400,1,999,7,48,4620,-1,2800766
1397,1,0,0,43,24,24,31115570
1577,1,0,49,28,24,24,22338367
1032,1,999,33,3,4620,-1,6270845
4891,1,0,9,11,24,24,41574768
3974,1,0,63,34,24,24,34670084
5555,1,0,18,12,24,24,8197489
4913,1,0,46,56,24,24,22212814
1919,1,999,60,3,4620,-1,24516020
5534,1,0,19,60,24,24,48252478
1626,1,0,34,2,24,24,48194895
5475,1,999,5,57,4620,-1,36164852
6405,1,999,12,31,4620,-1,50423335
4214,1,0,54,50,24,24,31934935
5357,1,0,51,24,24,24,47199392
4572,1,999,47,22,4620,-1,47277605
5384,1,999,28,5,4620,-1,25709395
6034,1,999,22,11,4620,-1,36216689
6772,1,999,4,16,4620,-1,10167265
5003,1,999,39,25,4620,-1,37184745
5808,1,0,10,2,24,24,22507192
2797,1,999,45,46,4620,-1,20269615
5158,1,0,29,57,24,24,27829862
4053,1,0,7,8,24,24,34137092
1357,1,0,8,53,24,24,43705701
398,1,0,16,8,24,24,3106425
584,1,999,1,60,4620,-1,30527272
2581,1,999,23,42,4620,-1,42754000
4830,1,999,39,21,4620,-1,50469557
2467,1,0,16,5,24,24,47299638
5805,1,999,21,34,4620,-1,39920219
4901,1,999,19,51,44660,-1,15251884
7964,1,999,53,35,4620,-1,25386469
5832,1,999,59,51,4620,-1,31578225
5804,1,0,60,4,24,24,16584719
4010,1,999,18,2,4620,-1,16895517
5469,1,0,57,33,24,24,8118273
5848,1,999,41,23,69300,-1,6369351
1340,1,999,6,60,4620,-1,33745485
5850,1,999,6,37,4620,-1,37832902
6193,1,999,12,1,4620,-1,8989085
948,1,999,5,37,4620,-1,40728758
1306,1,999,39,32,4620,-1,24667863
5421,1,999,40,35,4620,-1,10523256
1423,1,0,24,8,24,24,23073846
939,1,999,30,46,4620,-1,36510547
4203,1,0,29,37,24,24,26032880
5975,1,0,47,39,24,24,5801024
937,1,0,5,17,24,24,32502032
687,1,0,12,43,24,24,42488116
1097,1,999,16,6,4620,-1,10424998
6413,1,999,31,13,4620,-1,48098724
7692,1,999,4,6,4620,-1,40202232
2328,1,999,54,15,4620,-1,26839119
7765,1,999,10,47,4620,-1,41747327
6668,1,0,56,7,24,24,35079501
6215,1,999,29,20,4620,-1,41240388
4573,1,999,37,62,4620,-1,51088486
4125,1,999,43,62,9240,-1,3422084
665,1,0,59,37,24,24,30388924
4441,1,0,61,4,24,24,43835285
1030,1,999,49,10,4620,-1,21127059
7813,1,0,61,15,24,24,50945054
183,1,0,49,41,24,24,14002517
7699,1,999,25,6,4620,-1,15778501
739,1,999,63,3,4620,-1,16209315
4648,1,999,16,17,4620,-1,28087330
4962,1,0,41,48,24,24,27626167
3868,1,999,6,61,4620,-1,3447993
7908,1,999,59,42,4620,-1,29060875
839,1,999,3,11,4620,-1,45279732
1060,1,0,25,57,24,24,45345056
1671,1,0,12,1,24,24,44779616
4006,1,0,44,43,24,24,17358814
6657,1,0,47,57,24,24,46937387
6866,1,0,58,18,24,24,3818584
3008,1,0,3,19,24,24,41662032
3636,1,999,28,48,4620,-1,31810879
1204,1,0,46,7,24,24,4059209
1552,1,0,38,32,24,24,20667650
3871,1,0,16,40,24,24,43636823
1828,1,0,52,30,24,24,25532406
3520,1,999,31,10,4620,-1,12801667
2822,1,0,62,41,24,24,43999760
1634,1,0,20,61,24,24,18472196
3486,1,999,14,63,4620,-1,29689766
3590,1,999,35,38,4620,-1,36096885
6068,1,0,5,18,24,24,14969299
3431,1,999,54,30,4620,-1,29394118
2138,1,999,4,51,4620,-1,4052499
328,1,999,56,48,4620,-1,15619004
1720,1,999,38,21,73920,-1,42629916
7917,1,0,44,52,24,24,32387826
2816,1,0,49,52,24,24,42620757
7636,1,999,6,59,4620,-1,3014637
6941,1,999,10,41,4620,-1,32025485
7763,1,0,59,54,24,24,28985301
7596,1,999,2,31,4620,-1,14885737
2372,1,999,34,38,4620,-1,23977525
6346,1,999,41,32,4620,-1,9400384
3521,1,999,26,44,4620,-1,37358225
6529,1,999,49,61,4620,-1,12961510
846,1,999,5,48,4620,-1,49369282
7585,1,999,44,61,4620,-1,43583946
5799,1,0,5,11,24,24,38453666
844,1,999,61,14,4620,-1,50529013
3904,1,999,60,9,4620,-1,44011087
802,1,0,25,11,24,24,34357300
2548,1,999,24,2,4620,-1,37362002
3987,1,0,51,48,24,24,15350025
6907,1,999,38,11,4620,-1,15207965
4420,1,0,25,9,24,24,1405210
1762,1,999,7,27,4620,-1,35442940
2808,1,999,3,28,4620,-1,19633717
6027,1,0,27,15,24,24,17291875
4241,1,0,46,47,24,24,26437155
