0,1,0,14,60,24,24,6792638
1,1,999,28,1,4620,-1,44822006
2,1,0,10,18,24,24,22566926
3,1,999,36,40,4620,-1,9827650
4,1,0,21,63,24,24,30716730
5,1,999,18,38,56980,-1,47710490
6,1,0,43,59,24,24,43126651
7,1,0,27,36,24,24,10678290
8,1,0,13,55,24,24,36895467
9,1,0,34,11,24,24,37601918
10,1,0,63,1,24,24,40708224
11,1,999,7,60,4620,-1,22099918
12,1,0,44,61,24,24,44357574
13,1,999,61,11,4620,-1,18357193
14,1,999,4,51,100100,-1,7178018
15,1,0,37,9,24,24,48132707
16,1,999,49,46,4620,-1,30536444
17,1,999,50,16,4620,-1,15246306
18,1,0,56,4,24,24,49258293
19,1,0,14,7,24,24,21340471
20,1,999,47,53,4620,-1,3911250
21,1,0,27,15,24,24,17291875
22,1,0,34,9,24,24,47213525
23,1,999,11,50,4620,-1,12133930
24,1,999,39,25,4620,-1,37184745
25,1,999,14,12,4620,-1,8890004
26,1,999,14,56,4620,-1,41152656
27,1,0,16,37,24,24,39358763
28,1,0,51,59,24,24,862694
29,1,0,49,52,24,24,18936689
30,1,0,27,33,24,24,43708836
31,1,999,36,32,9240,-1,51409949
32,1,999,47,27,4620,-1,24213281
33,1,0,53,40,24,24,24159594
34,1,0,16,11,24,24,45792160
35,1,999,25,9,4620,-1,13471505
36,1,999,36,58,4620,-1,12992145
37,1,999,11,25,4620,-1,51360660
38,1,999,35,52,4620,-1,7283699
39,1,0,33,42,24,24,5859363
40,1,999,23,29,4620,-1,47821749
41,1,0,41,4,24,24,1961295
42,1,999,13,61,4620,-1,20742146
43,1,999,3,27,4620,-1,47593677
44,1,0,47,61,24,24,13944702
45,1,0,31,44,24,24,49366328
46,1,999,12,13,4620,-1,2908893
47,1,999,42,12,26180,-1,7230919
48,1,999,57,20,4620,-1,17806098
49,1,999,30,31,4620,-1,12971104
50,1,999,6,37,4620,-1,37832902
51,1,0,52,41,24,24,5363554
52,1,0,31,5,24,24,32575284
53,1,0,61,20,24,24,20001387
54,1,999,46,48,4620,-1,17395494
55,1,999,38,48,4620,-1,43659736
56,1,0,19,14,24,24,21562588
57,1,999,55,35,4620,-1,38680722
58,1,999,30,36,4620,-1,19527355
59,1,999,17,63,4620,-1,19982247
60,1,0,14,18,24,24,35838277
61,1,999,62,28,9240,-1,26686974
62,1,0,20,13,24,24,17779037
63,1,999,35,38,4620,-1,23537596
64,1,999,33,38,4620,-1,29344800
65,1,999,0,59,4620,-1,41948689
66,1,999,12,0,346500,-1,51087542
67,1,0,48,11,24,24,49802764
68,1,999,27,60,4620,-1,7783575
69,1,999,30,60,4620,-1,5180497
70,1,999,28,42,4620,-1,26995896
71,1,0,59,52,24,24,44433158
72,1,0,48,0,24,24,13562278
73,1,999,30,50,4620,-1,31271706
74,1,999,23,42,4620,-1,27033416
75,1,999,3,2,4620,-1,44128398
76,1,0,60,48,24,24,35637826
77,1,999,16,44,4620,-1,41036989
78,1,0,58,43,24,24,11286070
79,1,999,63,5,83160,-1,38818710
80,1,999,31,6,4620,-1,30882614
81,1,999,41,40,4620,-1,42073694
82,1,999,32,60,4620,-1,49070592
83,1,999,20,46,4620,-1,3337253
84,1,0,33,36,24,24,80743
85,1,0,40,29,24,24,10108148
86,1,0,49,45,24,24,15838352
87,1,999,33,34,4620,-1,45713239
88,1,999,54,7,4620,-1,12902662
89,1,0,41,53,24,24,49973474
90,1,999,2,45,4620,-1,39893202
91,1,0,18,63,24,24,37061501
92,1,0,4,3,24,24,29104151
93,1,999,17,30,4620,-1,9182166
94,1,0,39,14,24,24,46703454
95,1,0,15,0,24,24,9606258
96,1,0,61,16,24,24,1137319
97,1,0,54,15,24,24,36620172
98,1,999,32,21,4620,-1,16885003
99,1,0,35,60,24,24,30039522
100,1,999,40,4,4620,-1,29245210
101,1,999,6,28,4620,-1,4164536
102,1,0,21,49,24,24,51289856
103,1,0,12,43,24,24,5106184
104,1,999,50,4,9240,-1,46765759
105,1,0,21,11,24,24,42022959
106,1,0,19,15,24,24,38911318
107,1,999,10,57,4620,-1,40104683
108,1,999,49,50,4620,-1,17164318
109,1,999,61,52,4620,-1,41017645
110,1,0,18,23,24,24,16394849
111,1,0,57,51,24,24,51438474
112,1,999,25,55,4620,-1,23796331
113,1,0,35,18,24,24,29107900
114,1,0,19,42,24,24,47902793
115,1,999,32,5,9240,-1,3214943
116,1,999,29,5,4620,-1,34013795
117,1,999,54,52,4620,-1,10680176
118,1,999,34,1,4620,-1,6438350
119,1,999,52,50,4620,-1,2490084
120,1,0,32,17,24,24,31369682
121,1,0,55,4,24,24,51377143
122,1,0,28,46,24,24,11897693
123,1,999,6,8,18480,-1,48468545
124,1,0,15,13,24,24,43016717
125,1,999,62,55,4620,-1,35760492
126,1,999,52,47,9240,-1,19293234
127,1,999,12,0,4620,-1,31114371
128,1,0,55,1,24,24,50008886
129,1,999,15,54,4620,-1,17005799
130,1,0,29,45,24,24,38059717
131,1,999,10,52,4620,-1,41107700
132,1,999,53,2,4620,-1,28933214
133,1,0,11,50,24,24,25416305
134,1,0,17,34,24,24,21330002
135,1,0,14,42,24,24,15582066
136,1,999,36,62,4620,-1,35927110
137,1,0,0,56,24,24,32021363
138,1,0,31,45,24,24,10578532
139,1,999,51,8,4620,-1,23839814
140,1,0,52,16,24,24,49653278
141,1,0,45,62,24,24,8353351
142,1,999,32,42,4620,-1,9189977
143,1,0,14,19,24,24,10099372
144,1,0,22,34,24,24,571813
145,1,0,16,5,24,24,47299638
146,1,0,51,53,24,24,11473799
147,1,999,29,46,4620,-1,38786067
148,1,999,44,14,4620,-1,4694297
149,1,0,17,2,24,24,40379367
150,1,0,47,24,24,24,48166199
151,1,0,31,46,24,24,30221122
152,1,999,56,51,4620,-1,11384060
153,1,999,1,21,181720,-1,38484014
154,1,0,1,6,24,24,26232057
155,1,0,28,57,24,24,24190015
156,1,999,47,10,9240,-1,21515764
157,1,999,33,3,4620,-1,46648863
158,1,999,0,4,9240,-1,20997975
159,1,0,0,58,24,24,5059970
160,1,999,37,11,4620,-1,25558964
161,1,0,8,60,24,24,32795694
162,1,0,2,6,24,24,31460750
163,1,999,4,6,4620,-1,40202232
164,1,999,8,54,4620,-1,45087500
165,1,0,63,10,24,24,37497941
166,1,0,10,60,24,24,38701171
167,1,0,17,18,24,24,43163272
168,1,999,21,34,4620,-1,39920219
169,1,0,51,58,24,24,50777790
170,1,0,8,33,24,24,44882280
171,1,0,33,59,24,24,7066439
172,1,0,14,50,24,24,20318569
173,1,0,32,36,24,24,21837074
174,1,999,47,53,4620,-1,22756699
175,1,0,36,53,24,24,35977403
176,1,999,17,1,4620,-1,23558116
177,1,999,63,32,4620,-1,18493942
178,1,999,4,54,4620,-1,18813570
179,1,0,27,1,24,24,3622043
180,1,0,16,50,24,24,13399897
181,1,0,20,44,24,24,21416480
182,1,999,1,46,13860,-1,35319341
183,1,999,42,58,4620,-1,14554848
184,1,999,5,26,4620,-1,45812220
185,1,999,49,4,4620,-1,32034808
186,1,999,45,11,9240,-1,25255033
187,1,0,2,45,24,24,44548279
188,1,0,8,62,24,24,39597076
189,1,999,58,48,4620,-1,4937725
190,1,999,29,35,4620,-1,4956830
191,1,0,41,20,24,24,42950648
192,1,0,22,39,24,24,23663707
193,1,999,25,46,4620,-1,39962210
194,1,0,34,20,24,24,47351472
195,1,999,56,50,4620,-1,31705216
196,1,0,16,48,24,24,253280
197,1,999,5,6,4620,-1,18761372
198,1,999,16,48,4620,-1,44984608
199,1,999,26,6,4620,-1,48862720
200,1,999,56,59,4620,-1,32939865
201,1,999,58,46,4620,-1,46387887
202,1,999,7,16,4620,-1,14569879
203,1,0,53,31,24,24,50362432
204,1,0,27,60,24,24,13196919
205,1,999,54,63,4620,-1,15517109
206,1,0,51,55,24,24,45330547
207,1,999,39,35,4620,-1,26544507
208,1,0,45,31,24,24,42746153
209,1,999,51,31,4620,-1,43496160
210,1,0,1,37,24,24,614027
211,1,0,11,27,24,24,5336391
212,1,0,26,8,24,24,43098731
213,1,999,7,11,4620,-1,18615351
214,1,0,18,57,24,24,45215300
215,1,999,30,12,4620,-1,49001073
216,1,999,43,35,4620,-1,4661017
217,1,0,30,32,24,24,16780220
218,1,999,22,40,4620,-1,702399
219,1,999,3,49,4620,-1,30372074
220,1,0,23,7,24,24,31082
221,1,999,13,57,4620,-1,10016312
222,1,0,43,41,24,24,14742199
223,1,999,33,47,4620,-1,5922107
224,1,999,39,32,4620,-1,24667863
225,1,999,0,50,4620,-1,11341242
226,1,999,17,58,4620,-1,32512095
227,1,0,27,36,24,24,10849581
228,1,999,48,36,4620,-1,8764478
229,1,0,53,9,24,24,23769164
230,1,999,62,26,4620,-1,915986
231,1,0,51,16,24,24,12941880
232,1,0,32,7,24,24,40971690
233,1,0,22,14,24,24,27492474
234,1,999,46,21,4620,-1,29166844
235,1,999,48,56,4620,-1,5715381
236,1,0,16,63,24,24,40528808
237,1,999,45,6,4620,-1,13943087
238,1,999,6,17,4620,-1,22576617
239,1,999,38,54,4620,-1,24607433
240,1,999,52,49,78540,-1,43784788
241,1,0,21,6,24,24,9302137
242,1,0,44,13,24,24,47563743
243,1,999,24,63,4620,-1,909478
244,1,0,13,45,24,24,36276760
245,1,0,3,26,24,24,20155554
246,1,999,51,36,13860,-1,34753556
247,1,0,41,42,24,24,27943976
248,1,0,16,21,24,24,39092431
249,1,0,14,20,24,24,6604891
250,1,999,48,51,4620,-1,3256981
251,1,0,31,53,24,24,10625037
