10,0,-1,63,20,7684,-1,197217665
27,0,-1,15,63,7799,-1,16696654
62,0,-1,51,22,5752,-1,128639526
105,0,-1,12,55,27110,-1,136042543
124,0,-1,61,7,33462,-1,152081273
148,0,-1,29,2,12464,-1,199380803
186,0,-1,38,48,43801,-1,120755909
191,0,-1,32,11,57271,-1,114961509
195,0,-1,63,47,13333,-1,53989840
210,0,-1,3,30,6001,-1,80273483
221,0,-1,59,17,6461,-1,53805949
247,0,-1,18,15,12219,-1,161821628
260,0,-1,61,63,6500,-1,156715408
268,0,-1,17,57,9236,-1,113788521
270,0,-1,16,41,5014,-1,103836456
283,0,-1,42,51,6647,-1,182626368
293,0,-1,45,9,5080,-1,46713062
314,0,-1,36,44,7075,-1,167492584
339,0,-1,41,1,6343,-1,159844072
360,0,-1,53,49,4904,-1,118094619
382,0,-1,16,37,7251,-1,190532201
390,0,-1,7,15,9660,-1,165280698
391,0,-1,2,31,6488,-1,107799203
392,0,-1,28,12,720019,-1,57361164
399,0,-1,40,30,5975,-1,134737117
400,0,-1,9,63,6196,-1,69394804
410,0,-1,39,4,7101,-1,89751642
448,0,-1,37,54,5482,-1,183341627
449,0,-1,3,24,14133,-1,70119207
460,0,-1,60,1,7315,-1,65207511
558,0,-1,50,52,10552,-1,35643231
565,0,-1,2,28,5010,-1,43424490
566,0,-1,5,17,19883,-1,106837248
579,0,-1,53,29,18454,-1,91240540
586,0,-1,7,28,7415,-1,17392539
605,0,-1,2,35,8327,-1,77706253
606,0,-1,20,37,5430,-1,155030998
618,0,-1,45,19,5208,-1,63822782
632,0,-1,23,27,8185,-1,6841972
653,0,-1,42,45,11391,-1,182240911
693,0,-1,20,24,8195,-1,153068058
696,0,-1,44,21,6494,-1,32825724
697,0,-1,59,45,8397,-1,104527155
726,0,-1,57,27,5672,-1,195157497
727,0,-1,51,40,59602,-1,162309549
731,0,-1,57,62,14476,-1,167372528
749,0,-1,58,59,14534,-1,150252122
759,0,-1,58,24,25143,-1,162774357
764,0,-1,32,51,11973,-1,48268088
766,0,-1,9,0,6100,-1,21299978
773,0,-1,55,18,6177,-1,48512687
790,0,-1,34,25,11542,-1,136248151
805,0,-1,34,32,4966,-1,36537303
824,0,-1,31,30,5802,-1,1606665
825,0,-1,60,43,5653,-1,130753799
843,0,-1,37,4,7382,-1,101374316
847,0,-1,50,27,25353,-1,95400737
859,0,-1,61,1,25222,-1,178226839
865,0,-1,21,35,31930,-1,24724166
878,0,-1,33,7,12920,-1,104750419
899,0,-1,36,17,25028,-1,199207691
920,0,-1,30,36,16210,-1,7025132
964,0,-1,17,46,8320,-1,195635648
982,0,-1,57,27,35031,-1,170316726
986,0,-1,22,60,7154,-1,99756962
992,0,-1,44,3,4917,-1,46408436
998,0,-1,60,41,7224,-1,102895814
1001,0,-1,42,24,83325,-1,141320026
1005,0,-1,20,60,7837,-1,32893101
1010,0,-1,9,0,13675,-1,67563832
1034,0,-1,13,0,7193,-1,179206951
1035,0,-1,14,59,206344,-1,138401245
1041,0,-1,15,44,22138,-1,124447272
1057,0,-1,18,7,14883,-1,65697028
1065,0,-1,16,61,30475,-1,28528132
1083,0,-1,53,34,6811,-1,107892853
1120,0,-1,45,10,18986,-1,104336188
1123,0,-1,10,30,7033,-1,34992117
1136,0,-1,35,41,32202,-1,195084567
1143,0,-1,55,53,7553,-1,6963566
1154,0,-1,44,36,4969,-1,59836444
1161,0,-1,59,6,14433,-1,93755751
1199,0,-1,18,43,10019,-1,104975472
1223,0,-1,11,12,6238,-1,26042290
1251,0,-1,5,50,58873,-1,2958419
1255,0,-1,53,54,14515,-1,41750386
1282,0,-1,60,55,14083,-1,108227282
1299,0,-1,6,57,9715,-1,178072583
1307,0,-1,5,24,8213,-1,49695215
1309,0,-1,9,43,14563,-1,67519081
1329,0,-1,43,45,13490,-1,5641687
1332,0,-1,63,49,93518,-1,119694772
1342,0,-1,2,51,7291,-1,71458467
1356,0,-1,10,17,7295,-1,32860195
1385,0,-1,6,3,9779,-1,151668515
1408,0,-1,63,18,5588,-1,26032332
1415,0,-1,47,8,17046,-1,63538064
1419,0,-1,47,55,20672,-1,188497154
1422,0,-1,33,6,6036,-1,15355409
1443,0,-1,37,8,16915,-1,53671782
1453,0,-1,3,58,31475,-1,125685009
1459,0,-1,1,57,6637,-1,125728740
1468,0,-1,39,19,9217,-1,135923213
1499,0,-1,51,30,48187,-1,111863315
1500,0,-1,10,28,5224,-1,123764744
1504,0,-1,8,9,5453,-1,118172522
1514,0,-1,12,33,7641,-1,183981885
1515,0,-1,28,57,4919,-1,154821672
1517,0,-1,15,55,34001,-1,82821592
1533,0,-1,6,7,9068,-1,191786448
1559,0,-1,33,25,9008,-1,187198092
1594,0,-1,15,62,58470,-1,147748756
1646,0,-1,39,49,9302,-1,37453782
1664,0,-1,4,39,8754,-1,147115805
1672,0,-1,9,17,5911,-1,6287406
1687,0,-1,55,6,5162,-1,193246940
1696,0,-1,32,57,17160,-1,191232419
1708,0,-1,44,38,7612,-1,51083155
1715,0,-1,29,9,267606,-1,104842020
1733,0,-1,2,50,19721,-1,63628162
1747,0,-1,6,13,15109,-1,57291253
1761,0,-1,48,53,172562,-1,190850428
1784,0,-1,41,36,5723,-1,40033307
1788,0,-1,18,36,27844,-1,50309861
1808,0,-1,16,47,6065,-1,103968703
1809,0,-1,56,28,20777,-1,20927777
1821,0,-1,63,45,19548,-1,187367877
1836,0,-1,24,41,14667,-1,87694628
1845,0,-1,2,53,37355,-1,92300339
1861,0,-1,59,8,18091,-1,141650382
1870,0,-1,35,63,156412,-1,106058160
1878,0,-1,63,33,6645,-1,129843825
1883,0,-1,2,30,31909,-1,149518890
1902,0,-1,31,44,7535,-1,76234320
1940,0,-1,58,61,23018,-1,137034498
1958,0,-1,13,14,289174,-1,178161649
2008,0,-1,29,61,5343,-1,131416718
2018,0,-1,45,38,17480,-1,184772186
2029,0,-1,15,13,5352,-1,191729275
2037,0,-1,4,57,17513,-1,117955954
2062,0,-1,57,58,7284,-1,94404913
2076,0,-1,20,41,10085,-1,166217002
2090,0,-1,29,56,9068,-1,76795784
2130,0,-1,1,45,7622,-1,50938192
2137,0,-1,18,12,105026,-1,5124033
2139,0,-1,54,11,8157,-1,191712519
2152,0,-1,23,48,5009,-1,103686634
2157,0,-1,46,37,22101,-1,71341591
2161,0,-1,15,34,5073,-1,6271982
2170,0,-1,40,21,4962,-1,91588477
2227,0,-1,1,25,16972,-1,188964496
2228,0,-1,43,47,8956,-1,131393497
2257,0,-1,18,28,6872,-1,30607006
2260,0,-1,33,49,10708,-1,193487125
2332,0,-1,31,45,19976,-1,199347361
2354,0,-1,32,41,5455,-1,99140494
2372,0,-1,2,3,5865,-1,30362043
2374,0,-1,38,22,16876,-1,191548171
2412,0,-1,48,6,73267,-1,77016931
2476,0,-1,61,9,12965,-1,101703102
2479,0,-1,40,47,8055,-1,184827500
2481,0,-1,46,43,9070,-1,41564660
2482,0,-1,24,11,7835,-1,191880870
2497,0,-1,47,62,11054,-1,46643881
2498,0,-1,28,5,6226,-1,8809978
2522,0,-1,53,23,11247,-1,134663191
2532,0,-1,63,35,12916,-1,67798475
2535,0,-1,23,58,8556,-1,83241634
2563,0,-1,44,51,11752,-1,48664516
2570,0,-1,44,36,11566,-1,119330632
2581,0,-1,25,41,9036,-1,134825470
2594,0,-1,34,19,19476,-1,33492411
2613,0,-1,17,38,9640,-1,113487414
2622,0,-1,62,15,12383,-1,111230090
2623,0,-1,62,42,72113,-1,194241534
2639,0,-1,27,48,118290,-1,156589476
2643,0,-1,62,5,41507,-1,5913982
2650,0,-1,10,54,4920,-1,173070884
2664,0,-1,3,26,10616,-1,9281102
2693,0,-1,23,54,1400506,-1,175071169
2698,0,-1,4,38,5408,-1,153067466
2705,0,-1,33,46,5130,-1,183227166
2723,0,-1,50,33,10291,-1,118541235
2727,0,-1,58,21,6214,-1,89758630
2733,0,-1,58,25,136425,-1,119172282
2735,0,-1,40,35,11158,-1,152644369
2744,0,-1,59,24,5481,-1,60579740
2798,0,-1,28,25,9450,-1,103925265
2813,0,-1,37,23,5183,-1,19575186
2826,0,-1,42,46,798039,-1,107267982
2828,0,-1,55,15,8919,-1,150004156
2845,0,-1,29,50,18432,-1,189532524
2846,0,-1,45,33,5871,-1,180511506
2862,0,-1,32,9,13674,-1,141169209
2867,0,-1,31,11,12911,-1,2640147
2891,0,-1,17,50,5102,-1,130182528
2902,0,-1,20,4,9514,-1,184863846
2926,0,-1,55,53,37926,-1,192348550
2930,0,-1,44,11,7363,-1,155072165
2932,0,-1,56,8,7503,-1,150496697
2963,0,-1,46,57,5160,-1,152181096
2964,0,-1,33,15,10842,-1,31167778
2970,0,-1,18,27,27569,-1,12355410
2983,0,-1,14,5,5866,-1,104733504
2989,0,-1,3,7,19948,-1,139238392
3011,0,-1,19,25,7815,-1,58416981
3050,0,-1,34,19,10368,-1,198763010
3065,0,-1,59,57,6280,-1,155490794
3066,0,-1,45,50,25372,-1,64353861
3083,0,-1,26,44,6245,-1,122352617
3113,0,-1,12,17,22826,-1,87354315
3126,0,-1,27,22,27768,-1,185236696
3132,0,-1,48,51,17504,-1,105435949
3141,0,-1,37,9,9849,-1,9875208
3157,0,-1,31,43,5818,-1,109055524
3162,0,-1,29,28,106527,-1,192587046
3167,0,-1,44,28,211671,-1,186319426
3173,0,-1,42,12,6895,-1,119844522
3175,0,-1,40,2,23431,-1,7131340
3194,0,-1,55,17,23795,-1,41230050
3210,0,-1,26,48,8175,-1,132018300
3211,0,-1,5,10,7583,-1,163939555
3228,0,-1,48,8,7311,-1,134281938
3230,0,-1,35,17,10833,-1,152105579
3237,0,-1,54,40,21201,-1,117064448
3240,0,-1,21,22,10104,-1,26753251
3248,0,-1,57,30,5590,-1,144589665
3249,0,-1,14,59,53145,-1,38824245
3251,0,-1,22,31,7327,-1,83534329
3253,0,-1,58,21,19995,-1,7473836
3268,0,-1,53,1,9519,-1,73065371
3305,0,-1,4,55,35565,-1,95503230
3349,0,-1,31,32,6318,-1,143581040
3355,0,-1,32,30,7609,-1,174034917
3363,0,-1,22,60,18234,-1,133056469
